"variable","F1","F2","F3","F4","F5"
"std_gc_wetland_share_k250",-0.163578452520246,-0.126353221465258,0.511590928650375,-0.093645543454267,0.353885438547019
"mean_gc_moor_hede_share_k250",0.462311465764047,0.319856991193737,0.255265296570999,-0.0454499258594213,0.0425056298201851
"std_gc_moor_hede_share_k250",0.593431003394945,0.280406740803825,0.257267903227903,-0.0277582181151747,0.0445345566507444
"mean_gc_forest_share_k250",0.0883748095220501,0.0203893764850652,0.849024482180785,-0.112020622736437,-0.158809737443404
"std_gc_forest_share_k250",0.350465918204223,0.0856536736002421,0.635156894872993,-0.129619459929007,-0.109818673317971
"mean_gc_coastal_zone_share_k250",0.485292062227257,0.418792121095561,-0.268680286157081,0.200480851933672,0.178118197463599
"std_gc_coastal_zone_share_k250",0.447673510157726,0.158042127301168,-0.127737040676054,0.171373511032054,0.0286019779997647
"mean_gc_coastline_length_m_k250",0.400252439194435,0.539288521970862,-0.000419320221664839,0.224477438380795,0.192899411453344
"std_gc_coastline_length_m_k250",0.425028410707851,0.546905414011257,-0.0220369048572437,0.243063458499686,0.209928880174882
"mean_gc_valuable_cultural_environment_share_k250",0.247475526240429,0.149177682755481,0.123507032120409,0.31812142632321,0.188288560907797
"std_gc_valuable_cultural_environment_share_k250",0.371426401066832,0.0466279138871429,-0.0299813220398708,0.396496603074052,0.181498602557983
"mean_gc_highest_point_m_k250",-0.727133718391816,0.00466471613342799,0.278199622305325,-0.360801285732694,-0.404608496663832
"std_gc_highest_point_m_k250",-0.0136996584278108,0.65273408782052,0.0517881130828542,-0.0159912758336891,0.0873562939714716
"mean_gc_river_length_m_k250",-0.21428116232472,-0.219004153386589,0.661466704094584,-0.16736943225651,-0.0078975507615484
"std_gc_river_length_m_k250",-0.131763300650124,-0.24690818851017,0.557684618153829,-0.175895274976421,0.0157582058288193
"mean_gc_sand_dune_share_k250",0.644927872208995,-0.0647521885449639,0.12627336942756,-0.0902327279508449,0.05938111667992
"std_gc_sand_dune_share_k250",0.706370222082193,-0.0516558022042567,0.131038766588052,-0.0349152794391376,0.0979670788409195
"mean_gc_bes_naturtyper_share_k250",0.193475773500746,0.370941732561253,0.561489078783604,-0.0397433803944303,0.174859595425466
"std_gc_bes_naturtyper_share_k250",0.253674399731794,0.26474278695116,0.538895956264803,-0.00729364331039037,0.155126992298827
"mean_gc_mapped_nature_types_share_k250",0.194281589635627,0.393836002328172,0.503169820643622,-0.103321459289942,0.120624804563497
"std_gc_mapped_nature_types_share_k250",0.292224276762157,0.312001894981251,0.49058740856952,-0.142677440284449,0.109096791441153
"mean_gc_industry_business_share_k250",-0.0147023713598185,-0.0431357916793084,-0.0241249534533589,0.73255535360434,0.0837537802664842
"std_gc_industry_business_share_k250",0.0159249748667745,-0.0367922021756595,-0.0322315353087519,0.754973963737804,0.0990125474989808
"mean_gc_built_centre_share_k250",-0.0474444641593985,-0.0846391180550328,0.0147798619325255,0.701953116351005,-0.0170823679794929
"std_gc_built_centre_share_k250",-0.0411961616893748,-0.0890156932304997,0.0176751351399439,0.730006747262915,0.020573729720762
"mean_gc_buildings_high_share_k250",0.0813752002462808,-0.0794802451422893,0.0103675872803068,0.552086160336096,-0.138311388645239
"std_gc_buildings_high_share_k250",0.0846276848756683,-0.0844613568279404,0.0109822842797904,0.585974681080792,-0.143790755019796
"mean_gc_buildings_low_share_k250",0.0537774213625085,0.109836380245421,-0.150590782186888,0.721783976483212,0.271625891228342
"std_gc_buildings_low_share_k250",0.17043165112149,0.193266826918286,-0.149099758372954,0.668375501202565,0.309563018704347
"mean_gc_strand_protection_share_k250",0.675624062462766,0.44592552478251,0.0587872374416366,0.0664824283604661,0.0364602706698617
"std_gc_strand_protection_share_k250",0.690680124474263,0.424012073541373,0.0241388028758893,0.134413189245195,0.0728364214148243
"mean_gc_jordart_ml_moraeneler_share_k250",-0.343581222443501,0.0197975421231288,-0.733429749628709,-0.25757207257892,-0.0817546699222469
"std_gc_jordart_ml_moraeneler_share_k250",0.234800862289167,0.165629233243953,-0.177804217849819,0.00628992763952213,0.165552699092101
"mean_gc_jordart_ms_moraensand_share_k250",-0.23207828230691,-0.0961799987659336,0.720886805873336,-0.0765620883505623,-0.111104894503839
"std_gc_jordart_ms_moraensand_share_k250",-0.19763943710385,-0.0523720914072244,0.428679649808717,-0.0990521393123925,-0.0976032733434614
"mean_gc_jordart_fp_ferskvandsgytje_share_k250",-0.374547150439148,-0.210403656282442,0.34559730384646,-0.174847098490489,0.176017448998375
"std_gc_jordart_fp_ferskvandsgytje_share_k250",-0.27709411205679,-0.241759671861999,0.184770824884179,-0.19730782373509,0.328708928560212
"mean_gc_jordart_es_flyvesand_share_k250",0.828343168122047,-0.110213467670614,0.131571696655171,0.0742775455102793,-0.0399832207782721
"std_gc_jordart_es_flyvesand_share_k250",0.810544130525555,-0.0993642125629758,0.0901371146101874,0.220302442066356,0.0130541597282304
"mean_gc_jordart_ds_smeltevandssand_share_k250",0.227067984611309,-0.0936470771751486,-0.0679204292602071,0.0140293958187684,-0.0174924919594482
"std_gc_jordart_ds_smeltevandssand_share_k250",0.270870887105695,-0.0718208332349651,-0.0448891788279238,0.0153316274647349,-0.0343221190586221
"mean_gc_jordart_pkv_prekvartart_lag_share_k250",-0.0222367587591875,0.742457783210282,0.240474800180484,0.019408439728078,-0.0112065314232778
"std_gc_jordart_pkv_prekvartart_lag_share_k250",-0.021732744205215,0.718773965714002,0.159878046004504,0.103897167796751,-0.0310991869727563
"mean_gc_jordart_marina_sand_och_grus_ovrigt_share_k250",0.0398318016549988,0.0562651243139397,-0.0334963574193968,0.196048589942228,0.682017427202275
"std_gc_jordart_marina_sand_och_grus_ovrigt_share_k250",0.146350083146672,0.16958278707984,-0.0866221088117697,0.161994181906349,0.65598221701572
"mean_gc_jordart_farskvatten_organiskt_ovrigt_share_k250",-0.015845689222951,-0.0427722593714312,0.240517512978,-0.0483142828406491,0.381742480159873
"std_gc_jordart_farskvatten_organiskt_ovrigt_share_k250",0.00301122732377181,-0.0459119693663123,0.236764708435666,-0.0347276078570986,0.471752242083147
"mean_gc_jordart_smaltvatten_ovrigt_share_k250",0.168956987643577,-0.0447050189028278,0.0286397022163718,0.327808792107376,-0.238829629223599
"std_gc_jordart_smaltvatten_ovrigt_share_k250",0.179504356643361,-0.019913406152497,0.0277101544968086,0.29828163287142,-0.285193693407179
"mean_gc_jordart_ovrigt_anlagt_okant_share_k250",-0.0174243148846124,0.0385060997550849,0.0139793906560649,0.656977136602893,-0.0562261039396126
"std_gc_jordart_ovrigt_anlagt_okant_share_k250",-0.000301352290500206,0.13830324625201,0.0239650875786427,0.65463158035303,-0.0172867919591552
"mean_gc_prekvart_gnejs_share_k250",-0.54991977038865,-0.0169565476933816,0.0820473062490282,-0.281906891239616,-0.352744200093938
"std_gc_prekvart_gnejs_share_k250",-0.183982650252462,0.145214749445828,-0.0418292287872566,-0.0383328599473507,-0.0763262646472347
"mean_gc_prekvart_hammer_och_almindinge_share_k250",-0.125041366177543,0.267024320834299,0.31995976972314,-0.0043641751847764,-0.0689213076728361
"std_gc_prekvart_hammer_och_almindinge_share_k250",-0.131827211971121,0.194181736801547,0.192479330301669,-0.0424464791761965,-0.0449752823842065
"mean_gc_prekvart_gronne_skifre_share_k250",0.282793112703525,-0.242657956248255,-0.171620191927366,-0.153930893810169,0.424795743420443
"std_gc_prekvart_gronne_skifre_share_k250",0.424634195067612,-0.248166528541325,-0.152633368353396,-0.18624380617266,0.390290391298599
"mean_gc_prekvart_vang_och_svaneke_gran_share_k250",-0.0917052118961238,0.365955460306152,-0.122330272208257,0.00408163844864702,0.103159542840544
"std_gc_prekvart_vang_och_svaneke_gran_share_k250",-0.103535480812854,0.393891034232649,-0.0465403998215328,-0.00201230122548032,0.0940335838693143
"mean_gc_prekvart_balka_sandsten_share_k250",-0.000942651903253919,-0.195079293668851,-0.14221129852737,-0.00282852104430512,0.486912272767911
"std_gc_prekvart_balka_sandsten_share_k250",0.0954808900832625,-0.23853978854458,-0.167196958638507,-0.0238908313615398,0.542196365571938
"mean_gc_prekvart_sandsten_gronsand_ovrigt_share_k250",0.0678074641440536,-0.160669264608222,-0.1142685087287,0.122826427831036,0.221244415807487
"std_gc_prekvart_sandsten_gronsand_ovrigt_share_k250",0.159211300337807,-0.186238344812854,-0.0985991126384063,0.162629830856505,0.207880583239458
"mean_gc_prekvart_sedimentara_formationer_ovrigt_share_k250",0.363723217757163,-0.0998044857870379,-0.0433374362865539,0.18515887503384,-0.152909082874153
"std_gc_prekvart_sedimentara_formationer_ovrigt_share_k250",0.466870484814637,-0.125802099518837,-0.0562444183880974,0.182890302811224,-0.167617438660086
"mean_gc_prekvart_skifrar_ovrigt_share_k250",0.56696851529067,-0.128570546459693,-0.00397596818228697,-0.181026313136884,0.0348196867663564
"std_gc_prekvart_skifrar_ovrigt_share_k250",0.687384672301488,-0.174380296477453,-0.0210355610038987,-0.219740603021259,0.0643333274380953
"mean_gc_prekvart_kristallint_ovrigt_share_k250",-0.0284665908176093,0.0265977943797355,0.019053143043723,0.0377115135942286,-0.0860556599578003
"std_gc_prekvart_kristallint_ovrigt_share_k250",-0.030405178628644,0.0118828132663471,0.0316422649897707,0.0417928070791729,-0.0990608175221889
"mean_gc_prekvart_kalkbergarter_ovrigt_share_k250",0.344615790908489,-0.130006149467983,-0.0605249023646377,0.0257569654089197,-0.0436923792945119
"std_gc_prekvart_kalkbergarter_ovrigt_share_k250",0.430927996096678,-0.14576546944085,-0.056765968209397,0.0165873076613893,-0.0507107601276791
"mean_gc_prekvart_ovrigt_stratigrafiskt_share_k250",0.352712993349691,-0.0495470477609382,-0.0245903374434448,0.656602927576713,-0.171200088207902
"std_gc_prekvart_ovrigt_stratigrafiskt_share_k250",0.551948827666918,-0.0897637563614282,-0.0491201721877232,0.444990218200575,-0.178974686621703
"mean_gc_protected_areas_share_k250",0.638885028158545,0.0763064639572877,0.157627944466807,-0.122856952396818,0.117350669518815
"std_gc_protected_areas_share_k250",0.57236831018357,0.203903251373304,0.111274916824826,0.00210535330595981,0.192580511413371
"mean_gc_natura_designated_land_share_k250",0.0663553586887513,0.314921968316947,0.585872292496467,-0.0879849227975522,0.225696172303375
"std_gc_natura_designated_land_share_k250",0.100417934439919,0.22732342449607,0.67256986239574,-0.125953191934562,0.18964693484087
"mean_gc_natura_bird_protection_share_k250",-0.180399868674118,-0.125455237875697,0.808889729029425,-0.0169813389640896,-0.055826781579967
"std_gc_natura_bird_protection_share_k250",0.117828051826359,-0.0992987135553366,0.55200506048409,0.123601657558564,-0.207719928986161
"mean_gc_natura_habitat_areas_share_k250",-0.112814269079107,0.0400554052119826,0.861545545473611,-0.0794949410254489,-0.000530106355795048
"std_gc_natura_habitat_areas_share_k250",0.102992744345209,0.126712174942418,0.591238744264883,-0.0630438831074339,-0.050070215943923
"mean_gc_natur_vildt_reservat_share_k250",-0.120574535853456,-0.0661674876917936,0.32758309371366,-0.0114050393244082,0.340713588772423
"std_gc_natur_vildt_reservat_share_k250",-0.117076573839351,-0.0814989867682749,0.31927547359266,0.0299500093507507,0.402902734776824
"mean_gc_aviation_approach_share_k250",0.177346847340362,-0.167601271319876,-0.102909947226629,0.444867541110294,-0.136639040055842
"std_gc_aviation_approach_share_k250",0.128070334292284,-0.125568652384371,-0.0997856652653591,0.138652227409231,-0.063643110154937
"mean_gc_aviation_bird_collision_share_k250",0.158456612349446,-0.29876671235897,-0.0575093348521865,0.289427413466026,-0.22781130281255
"std_gc_aviation_bird_collision_share_k250",0.0836830740601735,-0.133475556076561,0.128460932144574,-0.0479145576478835,-0.0660372245619043
"mean_gc_military_areas_share_k250",0.383367747565685,-0.0702525619957533,0.00270859216669997,-0.0462359845023509,-0.100871438156584
"std_gc_military_areas_share_k250",0.408359066043177,-0.0790489020319692,-0.0189533933770967,-0.0197619301410437,-0.102598956101924
"mean_gc_ferry_routes_length_m_k250",0.0231431145720877,-0.0559472628955233,0.0188474289183558,0.519736524175826,-0.149045284854206
"std_gc_ferry_routes_length_m_k250",0.0234314746130067,-0.0531937490193533,0.0187595097725415,0.542462745751631,-0.148760890311007
"mean_gc_built_low_selection_share_k250",0.0534025583491196,0.128219852105067,-0.0821236816634964,0.749784777698244,0.25830415120081
"std_gc_built_low_selection_share_k250",0.123507269421001,0.213126717736339,-0.124914911346046,0.676224568808603,0.326179682044344
"mean_gc_relief_flat_band_k250",0.112891196246624,-0.728912048954179,-0.0231557012729146,0.0232886379037442,0.365316878832101
"std_gc_relief_flat_band_k250",0.184465321341969,-0.705722696935415,0.0370655422914913,0.0577570805203963,0.132073705329497
"mean_gc_relief_rolling_band_k250",-0.150369513204334,-0.00241862055838052,-0.0109569698194024,-0.030774347024168,-0.502991606416799
"std_gc_relief_rolling_band_k250",0.0068003821876143,0.0591807275017035,-0.00396596758190073,0.00619863237075797,-0.479123299208371
"mean_gc_relief_strong_band_k250",-0.108614919125612,0.886471824414512,0.0112156180858751,-0.0637311072819288,-0.153031439319927
"std_gc_relief_strong_band_k250",-0.0833469719494881,0.578120252214312,-0.0244371329831441,-0.0856854560239153,-0.370743901544963
"mean_gc_highest_point_low_band_k250",0.733295474946153,-0.0670966764320324,-0.18361000253914,0.319681468586192,0.405875445317335
"std_gc_highest_point_low_band_k250",0.31324405206289,0.383397274385099,-0.196443078186002,0.200879184212975,0.130058645464633
"mean_gc_highest_point_mid_band_k250",-0.323988696149095,0.244418389223086,-0.209756911211471,-0.159206915018352,-0.0869676380631343
"std_gc_highest_point_mid_band_k250",-0.283592717509935,0.482557332445481,-0.107432408890142,-0.150992249182015,-0.112702374375699
"mean_gc_highest_point_high_band_k250",-0.490403404873428,-0.151509297181914,0.37527935358574,-0.218495541494927,-0.32096461226968
"std_gc_highest_point_high_band_k250",-0.336815846290765,0.196821255741611,0.128956712977566,-0.192442958651634,-0.29922620505854
"mean_gc_contour_mean_elevation_m_k250",-0.73094269206863,-0.0781352193887839,0.278284955652437,-0.359571615144573,-0.389191161327842
"std_gc_contour_mean_elevation_m_k250",0.00751541891702045,0.813729080927678,-0.0773858873010289,-0.0267232132333098,-0.0508009133226439
"mean_gc_contour_mean_slope_deg_k250",-0.112764461027731,0.925299803364619,0.0507945828879118,-0.0754418627193385,-0.212140288332001
"std_gc_contour_mean_slope_deg_k250",0.0141793470349828,0.762452508379001,0.0971738680885617,-0.0140827244083241,-0.159685362552477
"mean_gc_contour_valley_depth_max_m_k250",-0.0174058450112103,0.838486106856441,0.172576194438089,-0.0475558046129193,-0.240279591491769
"std_gc_contour_valley_depth_max_m_k250",0.010273405957118,0.789335535126405,0.0610636660602901,-0.0279830097558059,-0.24237667392797
"mean_gc_high_agri_plateau_proxy_k250",-0.638719945068398,-0.0698013007112092,-0.165163024284256,-0.319564901707747,-0.373087067928314
"std_gc_high_agri_plateau_proxy_k250",-0.590834046688607,0.285640823581947,0.29244128467982,-0.275662594334101,-0.259284037312304
"mean_gc_fastboende_count_k1000",0.0754232225428875,-0.0623303820839684,-0.0236739460964031,0.911824473556921,-0.040775583412347
"std_gc_fastboende_count_k1000",0.119095395539549,0.0176858765989519,-0.0753288954249303,0.876318497855146,0.082137415813288
"mean_gc_roads_medium_length_m_k1000",-0.098480387489127,-0.133214414038951,-0.152908899162897,0.783528979675613,0.06777461021671
"std_gc_roads_medium_length_m_k1000",-0.0671321920460855,0.01349440245114,-0.131748832562952,0.7558696183166,0.171872147395978
"mean_gc_roads_large_length_m_k1000",0.158334612231775,0.146349943254299,-0.200719851740883,0.759443936791901,0.215346381639978
"std_gc_roads_large_length_m_k1000",0.187071022413897,0.22215904771894,-0.256851667225521,0.569943124428921,0.313193989589494
"mean_gc_ecology_connectivity_share_k1000",-0.0515206294218107,0.19902716787473,0.747387323860748,-0.201726910907621,-0.177888166063966
"std_gc_ecology_connectivity_share_k1000",0.190726320935557,0.142431937404393,0.342518072772168,-0.244042852141307,-0.0938775500344791
"mean_gc_cultural_historical_conservation_share_k1000",-0.0597670126083311,-0.0415776262395729,-0.285472128930914,-0.0619622760481733,0.0247328536049602
"std_gc_cultural_historical_conservation_share_k1000",0.0216721095290415,-0.0666796330407391,-0.303387202123623,-0.0857811028800121,0.0676402564553598
"mean_gc_fredskov_share_k1000",-0.160560359114731,0.0321726185923562,0.835882237618429,-0.0532436329151335,-0.168100654778523
"std_gc_fredskov_share_k1000",-0.0670731020037898,0.0594933895435048,0.769961907390969,-0.00631176988134026,-0.204871385847974
"mean_gc_agricultural_land_share_k1000",-0.277652566601655,-0.05942111932555,-0.626199745519901,-0.597936417787595,0.0809527415804341
"std_gc_agricultural_land_share_k1000",0.435408217915688,0.21271327169331,0.453047064332433,-0.0706986585951041,0.264146794793801
"mean_gc_relief_m_k1000",-0.164834064650351,0.886562880110341,0.0454957114236295,-0.0685497212655005,-0.211797368143121
"std_gc_relief_m_k1000",-0.0276909525654057,0.78506881143749,0.0832683969100519,0.00977709566116661,-0.132083019395101
"mean_gc_protected_watercourses_length_m_k1000",0.306277970574834,0.116080896059572,-0.123976945018374,-0.246697227495079,-0.0574768375141886
"std_gc_protected_watercourses_length_m_k1000",0.310637969990832,0.0591462315007667,-0.0852796992703031,-0.282073139160021,0.0254492758643476
"mean_gc_lake_share_k1000",-0.0775280911223784,0.0951176233475779,0.515164470882315,0.135012164733001,-0.0800758036619454
"std_gc_lake_share_k1000",0.0539941119847926,0.0600867398450919,0.418010276346008,0.248866887150566,0.0864007312717319
"mean_gc_wetland_share_k1000",-0.186447606538929,-0.149570426164305,0.511016424033987,-0.0826234420882,0.267853262636254
"std_gc_wetland_share_k1000",-0.198346648278593,-0.165521884422368,0.55355202215657,-0.116058101106846,0.281461930678661
"mean_gc_moor_hede_share_k1000",0.496427119580134,0.349488339433311,0.238183386200096,-0.0356867346198523,0.0732387954824386
"std_gc_moor_hede_share_k1000",0.576761915060628,0.310574425383569,0.221008889380112,0.000458848445909643,0.115202063328246
"mean_gc_forest_share_k1000",-0.0356542145518069,0.0348364114435078,0.861889229281332,-0.116451154541646,-0.14764286314871
"std_gc_forest_share_k1000",0.178764696598068,0.0268613216462307,0.767460498852712,-0.100524998016396,-0.102802221724143
"mean_gc_coastal_zone_share_k1000",0.527962410510272,0.459382780695252,-0.261848570254509,0.244970790779277,0.165349281793278
"std_gc_coastal_zone_share_k1000",0.359612314619896,0.0538715043632361,-0.285531448360017,0.0582559757309959,0.0903040195979104
"mean_gc_coastline_length_m_k1000",0.370000915944923,0.587971379479248,-0.0406489842797826,0.245519873043088,0.247552916817979
"std_gc_coastline_length_m_k1000",0.385540131332712,0.579985844522083,-0.0970864260165208,0.251888446583325,0.257942779758159
"mean_gc_valuable_cultural_environment_share_k1000",0.390935856448191,0.151550690079053,0.13524447586158,0.285930273155827,0.209786858517436
"std_gc_valuable_cultural_environment_share_k1000",0.45982202576039,0.0034410472491107,-0.0298754139057041,0.352381260633971,0.212872665281415
"mean_gc_highest_point_m_k1000",-0.729170784404355,0.0624193446893013,0.271097535950924,-0.353467426736817,-0.391523867158631
"std_gc_highest_point_m_k1000",-0.0311789274580102,0.626498157588504,-0.0426207717478575,0.0521088042842704,0.133587330223685
"mean_gc_river_length_m_k1000",-0.24470266494203,-0.259635159770085,0.685940340488833,-0.170790990914175,-0.0277223576575872
"std_gc_river_length_m_k1000",-0.186898695242036,-0.310898332334674,0.59490445521168,-0.149576933655952,-0.0160337578769554
"mean_gc_sand_dune_share_k1000",0.698540283898554,-0.116005396357953,0.0820703777993108,-0.0880259525674493,0.163913431903798
"std_gc_sand_dune_share_k1000",0.717995600998948,-0.0920872086390293,0.0763806719703339,-0.0140667283943409,0.214045008607624
"mean_gc_bes_naturtyper_share_k1000",0.111951678358033,0.410723500733773,0.610005804140499,-0.0395328379824462,0.139207717038538
"std_gc_bes_naturtyper_share_k1000",0.193312071995516,0.223265712369574,0.607475294651303,0.01461289939679,0.167053380660798
"mean_gc_mapped_nature_types_share_k1000",0.110563089953571,0.435228715963344,0.581730804073471,-0.0985578178537842,0.115118558699753
"std_gc_mapped_nature_types_share_k1000",0.232325726450728,0.326901005517404,0.512172520792404,-0.136772112206985,0.139153302057743
"mean_gc_industry_business_share_k1000",0.0595433089509162,-0.0486881063045965,-0.0264940921564123,0.807346010053943,0.0141224081393334
"std_gc_industry_business_share_k1000",0.0735461277644165,-0.0281075654590622,-0.0585229254083316,0.787917139340995,0.0592664120856396
"mean_gc_built_centre_share_k1000",0.0294759477183802,-0.104053958497406,0.0117733229590447,0.833191650963341,-0.0581111528608596
"std_gc_built_centre_share_k1000",0.0295168666019626,-0.0920809346198506,0.00414298297005076,0.825785776557761,0.019600812542991
"mean_gc_buildings_high_share_k1000",0.120690897799464,-0.106826470804171,0.0192278795934033,0.74294447061946,-0.204592759336694
"std_gc_buildings_high_share_k1000",0.139505222971578,-0.106192939215712,0.0185061442718082,0.735019245775177,-0.205741573173539
"mean_gc_buildings_low_share_k1000",0.126943919251411,0.0369820449713109,-0.122170018159615,0.883937988207919,0.105446605487946
"std_gc_buildings_low_share_k1000",0.208818471802159,0.16620401041153,-0.153529911455327,0.742334726278505,0.227939989362962
"mean_gc_strand_protection_share_k1000",0.679354993841978,0.486021539084722,-0.0100323157570208,0.101978620870968,0.108145434869295
"std_gc_strand_protection_share_k1000",0.682500293732817,0.436984528418601,-0.0629010111160682,0.172176616142857,0.133853307053709
"mean_gc_jordart_ml_moraeneler_share_k1000",-0.262943117609,0.079248599826878,-0.738313929990526,-0.251822999331578,-0.075496520236444
"std_gc_jordart_ml_moraeneler_share_k1000",0.441546550796819,0.0605073081653032,0.0794168126997187,0.145211124945465,0.280872290736795
"mean_gc_jordart_ms_moraensand_share_k1000",-0.252770061067791,-0.126148960660063,0.704172178257297,-0.0816611901564622,-0.0947637836606629
"std_gc_jordart_ms_moraensand_share_k1000",-0.271494893291266,-0.0830940677139405,0.434259935372214,-0.0994572896352805,-0.117535786332952
"mean_gc_jordart_fp_ferskvandsgytje_share_k1000",-0.399154590154303,-0.218307758568859,0.426667945169343,-0.214997976420167,0.15271907399273
"std_gc_jordart_fp_ferskvandsgytje_share_k1000",-0.252822478836329,-0.305719383645219,0.250495465478188,-0.196177855232051,0.365753812178969
"mean_gc_jordart_es_flyvesand_share_k1000",0.846146172368754,-0.163132920204511,0.0788730275734218,0.120774451273261,0.0173145279719506
"std_gc_jordart_es_flyvesand_share_k1000",0.841055452006231,-0.147671671568258,0.0365633303487126,0.232263326585118,0.0754621762953617
"mean_gc_jordart_ds_smeltevandssand_share_k1000",0.496367823323017,-0.142516300227756,-0.0329596934386828,0.112079850605819,-0.0805736111387848
"std_gc_jordart_ds_smeltevandssand_share_k1000",0.524679317170167,-0.0851034484543422,-0.012796219391882,0.156372563335619,-0.112700651745449
"mean_gc_jordart_pkv_prekvartart_lag_share_k1000",-0.0806844487559472,0.744697399463651,0.208119757625809,0.0132540635079617,-0.0291765048273428
"std_gc_jordart_pkv_prekvartart_lag_share_k1000",-0.0970998881859409,0.731182083079174,0.123601320103528,0.136425245900694,-0.045589258159162
"mean_gc_jordart_marina_sand_och_grus_ovrigt_share_k1000",0.0802443788812845,0.0307216216581112,-0.0514057712473409,0.143250717526337,0.702882263199402
"std_gc_jordart_marina_sand_och_grus_ovrigt_share_k1000",0.17228456007061,0.142164035951714,-0.112399460934161,0.118978794724608,0.669597151940618
"mean_gc_jordart_farskvatten_organiskt_ovrigt_share_k1000",0.0375552408354765,-0.0924864242188895,0.252393121837043,-0.0815531104039746,0.358527809191317
"std_gc_jordart_farskvatten_organiskt_ovrigt_share_k1000",0.06717951035297,-0.102001132795337,0.25787973036579,-0.074535464467692,0.42446579319894
"mean_gc_jordart_smaltvatten_ovrigt_share_k1000",0.166866535696708,-0.0360451628749587,0.0148829983334468,0.610446752220466,-0.33591764403073
"std_gc_jordart_smaltvatten_ovrigt_share_k1000",0.172180972128383,0.0492188321362622,-0.00704810201266615,0.539938358669084,-0.370741071948693
"mean_gc_jordart_ovrigt_anlagt_okant_share_k1000",0.0543745086383101,0.0636440016145983,0.0279996988347553,0.784493270005763,-0.0910507877824927
"std_gc_jordart_ovrigt_anlagt_okant_share_k1000",0.0613369127728407,0.150405069232412,0.0251083866211606,0.756418792314955,-0.0582761674772646
"mean_gc_prekvart_gnejs_share_k1000",-0.578651659649689,-0.00179776222005464,0.0792280651993399,-0.286204208284308,-0.356594430041292
"std_gc_prekvart_gnejs_share_k1000",-0.257790526768176,0.0877406840215658,-0.0404312887651134,-0.0175897246325022,-0.0772046394268106
"mean_gc_prekvart_hammer_och_almindinge_share_k1000",-0.134187867734829,0.288270269886613,0.318877393894138,-0.00806500979367851,-0.0648935475851585
"std_gc_prekvart_hammer_och_almindinge_share_k1000",-0.200710874229518,0.17679661549335,0.231009988124825,-0.0589583354526021,-0.0865058761188118
"mean_gc_prekvart_gronne_skifre_share_k1000",0.453265463712461,-0.267275049141257,-0.155057869070668,-0.193738600697848,0.451904093813045
"std_gc_prekvart_gronne_skifre_share_k1000",0.545180832356348,-0.292202813907032,-0.176910178443355,-0.214464792580509,0.438747136655918
"mean_gc_prekvart_vang_och_svaneke_gran_share_k1000",-0.101525341530647,0.401121597365772,-0.113273439217546,0.0212601787673025,0.13343384559487
"std_gc_prekvart_vang_och_svaneke_gran_share_k1000",-0.154373409658755,0.430969916185095,-0.0561768883783838,0.00535772280033798,0.143498437513956
"mean_gc_prekvart_balka_sandsten_share_k1000",0.0896491875251597,-0.236092794706732,-0.193756015710163,-0.0181007687912769,0.484273415873346
"std_gc_prekvart_balka_sandsten_share_k1000",0.206924070742209,-0.269480390894829,-0.207115153132621,-0.0294644109367161,0.513421672524919
"mean_gc_prekvart_sandsten_gronsand_ovrigt_share_k1000",0.101256668160661,-0.188527053099641,-0.115767996796987,0.168117993748005,0.287487834797445
"std_gc_prekvart_sandsten_gronsand_ovrigt_share_k1000",0.215253973394773,-0.249397767097166,-0.129175153036346,0.209776250780836,0.248112191206944
"mean_gc_prekvart_sedimentara_formationer_ovrigt_share_k1000",0.455311637578444,-0.136864503103751,-0.0562098991819298,0.433772494475049,-0.232518013830557
"std_gc_prekvart_sedimentara_formationer_ovrigt_share_k1000",0.540008620889371,-0.162196348401394,-0.0841447331864535,0.426293773430927,-0.237040612198943
"mean_gc_prekvart_skifrar_ovrigt_share_k1000",0.609295200358885,-0.149046493307743,-0.0190343759201626,-0.193639010129823,0.0523189581431617
"std_gc_prekvart_skifrar_ovrigt_share_k1000",0.696391202255901,-0.210382926841558,-0.0655035348593872,-0.237794783316186,0.127849762323018
"mean_gc_prekvart_kristallint_ovrigt_share_k1000",-0.0342041376692943,-0.0213467643556038,0.0179075328161151,0.0803237986302858,-0.0924850626904993
"std_gc_prekvart_kristallint_ovrigt_share_k1000",-0.0142343768805558,-0.0510881441008265,0.00682271438157849,0.111919099879416,-0.0973399036014431
"mean_gc_prekvart_kalkbergarter_ovrigt_share_k1000",0.523262647059587,-0.165090766290762,-0.0882881622175778,0.0112791200524664,-0.0458561075443151
"std_gc_prekvart_kalkbergarter_ovrigt_share_k1000",0.641720541730237,-0.195627004240333,-0.0898580161819966,-0.00297251660550256,-0.0459592920320092
"mean_gc_prekvart_ovrigt_stratigrafiskt_share_k1000",0.365832560272092,-0.096695276601336,-0.0313205997706562,0.755749420571263,-0.204963738596298
"std_gc_prekvart_ovrigt_stratigrafiskt_share_k1000",0.595190223066662,-0.117793591979508,-0.0872692030503749,0.495951923009563,-0.158404877919084
"mean_gc_protected_areas_share_k1000",0.655215251913144,0.0481748641161793,0.118556648131302,-0.141082096592,0.158265585357264
"std_gc_protected_areas_share_k1000",0.599569589453474,0.165396962231326,0.0819990382944965,-0.0367663718465517,0.224577438717246
