hex_id,distance_m,intersects
8708004e2ffffff,67.9,TRUE
8708004e3ffffff,0,TRUE
8708004e4ffffff,338.6,TRUE
8708004e5ffffff,2037.5,FALSE
8708004e6ffffff,0,TRUE
8708004e8ffffff,0,TRUE
8708004e9ffffff,0,TRUE
8708004eaffffff,0,TRUE
8708004ebffffff,0,TRUE
8708004ecffffff,501.3,TRUE
8708004edffffff,55.2,TRUE
8708004eeffffff,0,TRUE
8708004f0ffffff,566.8,TRUE
8708004f1ffffff,443.6,TRUE
8708004f2ffffff,230.8,TRUE
8708004f3ffffff,322.8,TRUE
8708004f4ffffff,0,TRUE
8708004f5ffffff,0,TRUE
8708004f6ffffff,0,TRUE
870800502ffffff,722.4,TRUE
870800503ffffff,159.8,TRUE
870800508ffffff,1533.9,FALSE
87080050affffff,294.1,TRUE
87080050bffffff,1907.1,FALSE
87080050effffff,602.6,TRUE
870800510ffffff,2552.4,FALSE
870800511ffffff,1653.8,FALSE
870800512ffffff,1427.3,FALSE
870800513ffffff,674.6,TRUE
870800514ffffff,3597.9,FALSE
870800515ffffff,2572.2,FALSE
870800516ffffff,1840.5,FALSE
870800518ffffff,63.2,TRUE
870800519ffffff,0,TRUE
87080051affffff,490.2,TRUE
87080051bffffff,91.9,TRUE
87080051cffffff,0,TRUE
87080051dffffff,0,TRUE
87080051effffff,1374.9,FALSE
870800532ffffff,5132,FALSE
870800548ffffff,11323.3,FALSE
87080054affffff,9570.8,FALSE
87080054bffffff,10485,FALSE
87080054effffff,10262,FALSE
870800552ffffff,2691.7,FALSE
870800553ffffff,4574.9,FALSE
870800556ffffff,2564.5,FALSE
870800558ffffff,7073.6,FALSE
870800559ffffff,7819.8,FALSE
87080055affffff,5337.7,FALSE
87080055bffffff,6072.5,FALSE
87080055dffffff,8818.1,FALSE
87080055effffff,6430.1,FALSE
870800580ffffff,0,TRUE
870800581ffffff,0,TRUE
870800582ffffff,0,TRUE
870800583ffffff,0,TRUE
870800584ffffff,61.2,TRUE
870800585ffffff,0,TRUE
870800586ffffff,0,TRUE
870800588ffffff,0,TRUE
870800589ffffff,0,TRUE
87080058affffff,0,TRUE
87080058bffffff,0,TRUE
87080058cffffff,594.4,TRUE
87080058dffffff,0,TRUE
87080058effffff,0,TRUE
870800590ffffff,0,TRUE
870800591ffffff,0,TRUE
870800592ffffff,0,TRUE
870800593ffffff,0,TRUE
870800594ffffff,0,TRUE
870800595ffffff,0,TRUE
870800596ffffff,705.3,TRUE
870800598ffffff,0,TRUE
870800599ffffff,0,TRUE
87080059affffff,0,TRUE
87080059bffffff,0,TRUE
87080059cffffff,0,TRUE
87080059dffffff,0,TRUE
87080059effffff,0,TRUE
8708005a0ffffff,0,TRUE
8708005a1ffffff,417.5,TRUE
8708005a2ffffff,0,TRUE
8708005a3ffffff,0,TRUE
8708005a4ffffff,1105.5,TRUE
8708005a5ffffff,145.3,TRUE
8708005a6ffffff,0,TRUE
8708005a8ffffff,207.4,TRUE
8708005a9ffffff,1129.8,FALSE
8708005aaffffff,357.7,TRUE
8708005abffffff,1158.8,TRUE
8708005acffffff,0,TRUE
8708005adffffff,1160.7,FALSE
8708005aeffffff,0,TRUE
8708005b0ffffff,189.1,TRUE
8708005b1ffffff,0,TRUE
8708005b2ffffff,0,TRUE
8708005b3ffffff,0,TRUE
8708005b4ffffff,0,TRUE
8708005b5ffffff,537.9,TRUE
8708005b6ffffff,0,TRUE
870800602ffffff,4433,FALSE
870800606ffffff,4731.3,FALSE
870800608ffffff,0,TRUE
870800609ffffff,974.4,TRUE
87080060affffff,200.3,TRUE
87080060bffffff,57.3,TRUE
87080060cffffff,402,TRUE
87080060dffffff,1040.6,FALSE
87080060effffff,378,TRUE
870800610ffffff,3980.2,FALSE
870800611ffffff,5959.5,FALSE
870800612ffffff,3121.3,FALSE
870800613ffffff,4578,FALSE
870800614ffffff,3152.9,FALSE
870800615ffffff,5206.2,FALSE
870800616ffffff,1870.7,FALSE
87080061affffff,3216,FALSE
87080061cffffff,3891.2,FALSE
87080061effffff,4732.8,FALSE
870800628ffffff,0,TRUE
87080062affffff,285.2,TRUE
87080062bffffff,758.9,TRUE
87080062cffffff,64.6,TRUE
87080062dffffff,830.8,TRUE
87080062effffff,316.9,TRUE
870800630ffffff,1882.8,FALSE
870800631ffffff,3465.9,FALSE
