hex_id,distance_m,intersects
8708004d6ffffff,1840.2,FALSE
8708004d8ffffff,1236.5,FALSE
8708004d9ffffff,296.8,TRUE
8708004daffffff,64.2,TRUE
8708004dbffffff,1550.2,FALSE
8708004dcffffff,315.9,TRUE
8708004ddffffff,349.1,TRUE
8708004deffffff,1528.5,FALSE
8708004e0ffffff,661.2,TRUE
8708004e1ffffff,867.4,TRUE
8708004e2ffffff,0,TRUE
8708004e3ffffff,1677.6,FALSE
8708004e4ffffff,2341.2,FALSE
8708004e5ffffff,735.8,TRUE
8708004e6ffffff,1430.8,FALSE
8708004e8ffffff,442.9,TRUE
8708004e9ffffff,1044.5,FALSE
8708004eaffffff,0,TRUE
8708004ebffffff,664.1,TRUE
8708004ecffffff,2283.9,FALSE
8708004edffffff,1977.7,FALSE
8708004eeffffff,867.2,TRUE
8708004f0ffffff,1562,FALSE
8708004f1ffffff,490.6,TRUE
8708004f2ffffff,629.3,TRUE
8708004f3ffffff,1259.7,FALSE
8708004f4ffffff,1156.4,FALSE
8708004f5ffffff,1185.2,TRUE
8708004f6ffffff,417.7,TRUE
870800502ffffff,2231.6,FALSE
870800503ffffff,2104.7,FALSE
870800508ffffff,4317.6,FALSE
87080050affffff,4708.4,FALSE
87080050bffffff,6342.5,FALSE
87080050effffff,2809.5,FALSE
870800510ffffff,3724,FALSE
870800511ffffff,2461.7,FALSE
870800512ffffff,3618.1,FALSE
870800513ffffff,1752.4,FALSE
870800514ffffff,4137.6,FALSE
870800515ffffff,2797,FALSE
870800516ffffff,5383.6,FALSE
870800518ffffff,1759.8,FALSE
870800519ffffff,3613.3,FALSE
87080051affffff,1401.8,FALSE
87080051bffffff,3102.4,FALSE
87080051cffffff,2218.5,FALSE
87080051dffffff,3150.3,FALSE
87080051effffff,462.7,TRUE
870800532ffffff,3955.3,FALSE
870800548ffffff,5060.8,FALSE
87080054affffff,4694.5,FALSE
87080054bffffff,3010,FALSE
87080054effffff,6643.8,FALSE
870800552ffffff,9291.3,FALSE
870800553ffffff,9963.6,FALSE
870800556ffffff,7958.2,FALSE
870800558ffffff,6218.2,FALSE
870800559ffffff,4387.2,FALSE
87080055affffff,6602.1,FALSE
87080055bffffff,4696.6,FALSE
87080055dffffff,6293.7,FALSE
87080055effffff,8084.2,FALSE
870800580ffffff,4684.4,FALSE
870800581ffffff,3343.7,FALSE
870800582ffffff,4329.3,FALSE
870800583ffffff,2636.3,FALSE
870800584ffffff,6768.8,FALSE
870800585ffffff,5442.1,FALSE
870800586ffffff,6266.6,FALSE
870800588ffffff,1499.6,FALSE
870800589ffffff,2416.8,FALSE
87080058affffff,0,TRUE
87080058bffffff,680.3,TRUE
87080058cffffff,2780.5,FALSE
87080058dffffff,3264,FALSE
87080058effffff,1230.7,FALSE
870800590ffffff,6176.5,FALSE
870800591ffffff,4619.5,FALSE
870800592ffffff,4799.7,FALSE
870800593ffffff,5493.8,FALSE
870800594ffffff,6493.7,FALSE
870800595ffffff,6152.7,FALSE
