hex_id,distance_m,intersects
891f2a7742fffff,2395.7,FALSE
891f2a6702bffff,7921.9,FALSE
891f2a60e67ffff,3121.2,FALSE
891f2a74243ffff,3370.3,FALSE
891f2a62d9bffff,7568.8,FALSE
891f2a7721bffff,2918,FALSE
891f2a66e17ffff,789.8,FALSE
891f2a0d90bffff,251.5,FALSE
891f2a60c53ffff,5262.8,FALSE
891f2a65d73ffff,4821.9,FALSE
891f2a750d3ffff,5328.3,FALSE
891f2a64ccfffff,3427.8,FALSE
891f2a7402fffff,251.7,FALSE
891f2a62b87ffff,8836.1,FALSE
891f2a6cdc7ffff,0,TRUE
891f2a77007ffff,2773.7,FALSE
891f2a66c03ffff,689.9,FALSE
891f2a64abbffff,3021.5,FALSE
891f2a62973ffff,9265.8,FALSE
891f2a618cfffff,310.3,FALSE
891f0c9362bffff,454.4,FALSE
891f2a70c2fffff,16.2,TRUE
891f2a75d4fffff,3072.2,FALSE
891f2a6082bffff,4588.5,FALSE
891f2a6594bffff,3588.9,FALSE
891f2a648a7ffff,961.7,FALSE
891f2a72b63ffff,0,TRUE
891f0c995dbffff,204.3,FALSE
891f2a70a1bffff,683.5,FALSE
891f2a75b3bffff,5281.1,FALSE
891f2a60617ffff,1788.3,FALSE
891f2a74a97ffff,567.9,FALSE
891f2a64693ffff,6528.3,FALSE
891f0c9b50fffff,1846.5,FALSE
891f2a6e8d3ffff,1848.3,FALSE
891f0c9a46bffff,656,FALSE
891f2a7294fffff,246.2,FALSE
891f2a6254bffff,1971.5,FALSE
891f2a6766bffff,8204.6,FALSE
891f2a614a7ffff,1018.9,FALSE
891f0c93203ffff,770.6,FALSE
891f2a665c7ffff,38.2,TRUE
891f2a70807ffff,766.3,FALSE
891f2a75927ffff,2603,FALSE
891f2a60403ffff,2053.8,FALSE
891f2a65523ffff,8583.2,FALSE
891f2a74883ffff,523.1,FALSE
891f0c9a257ffff,227.5,FALSE
891f2a62337ffff,3742.9,FALSE
891f2a67457ffff,8122.3,FALSE
891f2a663b3ffff,1859.4,FALSE
891f2a6530fffff,5020,FALSE
891f2a7466fffff,2544.5,FALSE
891f2a6426bffff,8479.7,FALSE
891f2a6e4abffff,1854.6,FALSE
891f2a631c7ffff,491.7,FALSE
891f0c9a043ffff,0,TRUE
891f2a77647ffff,1322.8,FALSE
891f2a62123ffff,4824.8,FALSE
891f2a67243ffff,7231,FALSE
891f2a7445bffff,818.1,FALSE
891f2a64057ffff,6073.7,FALSE
