"hex_id","hex_area_m2","potential_area_m2","potential_area_km2","potential_area_share_pct"
"8a1f2a0db9a7fff",12673.7884212732,12673.7884212676,0.0126737884212676,99.9999999999559
"8a1f2a0d868ffff",12673.8093202785,12673.8093202729,0.0126738093202729,99.9999999999559
"8a1f2a0daa2ffff",12673.8300854377,11045.6218974181,0.0110456218974181,87.152990240176
"8a1f2a0d94b7fff",12673.8312752172,12327.4217958897,0.0123274217958897,97.2667343299348
"8a1f2a0db91ffff",12673.8523577899,11852.0328934211,0.0118520328934211,93.5156301243827
"8a1f2a0d86c7fff",12673.873306796,1960.37060510553,0.00196037060510553,15.467809703087
"8a1f2a0daa67fff",12673.8941223733,3717.48123838985,0.00371748123838985,29.3317997017772
"8a1f2a0d94affff",12673.8951435909,1483.45385151275,0.00148345385151275,11.7047982069106
"8a1f2a0dab8ffff",12673.9148041382,3335.18520555226,0.00333518520555226,26.315351310893
"8a1f2a0db957fff",12673.9162763134,2231.43105833605,0.00223143105833605,17.606484133925
"8a1f2a0db9b7fff",12673.9372752346,12189.9613527916,0.0121899613527916,96.1813293538332
"8a1f2a0d869ffff",12673.9581407048,12673.9581407085,0.0126739581407085,100
"8a1f2a0daa07fff",12673.9788724631,12445.3341614082,0.0124453341614082,98.1959516158604
"8a1f2a0db94ffff",12673.9801763371,1505.70845583081,0.00150570845583081,11.8803125370359
"8a1f2a0db9affff",12674.0012252517,12674.0012252294,0.0126740012252294,99.9999999998236
"8a1f2a0d86d7fff",12674.0221404545,11615.7325949445,0.0116157325949445,91.6499313810413
"8a1f2a0daa77fff",12674.0429221429,5797.40325898456,0.00579740325898456,45.7423356903414
"8a1f2a0d9487fff",12674.0440570973,9704.80251485435,0.00970480251485435,76.5722643154282
"8a1f2a0dab9ffff",12674.0635700934,10551.0778060593,0.0105510778060593,83.2493678740602
"8a1f2a0db827fff",12674.0651565269,4000.4463831808,0.0040004463831808,31.5640351676798
"8a1f2a0d86cffff",12674.0861220583,147.912046051541,0.000147912046051541,1.16704308797547
"8a1f2a0daa6ffff",12674.1069538444,9436.72053985996,0.00943672053985996,74.4566901180957
"8a1f2a0daa17fff",12674.127651453,4602.77015102841,0.00460277015102841,36.3162678932047
"8a1f2a0db95ffff",12674.129069332,8011.21188247553,0.00801121188247553,63.209170733952
"8a1f2a0db987fff",12674.1500846185,12396.5849322472,0.0123965849322472,97.8099900149663
"8a1f2a0dbd27fff",12674.1709665991,12674.1709666103,0.0126741709666103,100
"8a1f2a0daa0ffff",12674.1917144246,5325.80756567838,0.00532580756567838,42.0208853209709
"8a1f2a0d9497fff",12674.1929633096,4376.3381156344,0.0043763381156344,34.5295209588762
"8a1f2a0da16ffff",12674.2123288624,2002.69479327649,0.00200269479327649,15.8013353517508
"8a1f2a0db837fff",12674.2140294276,9030.67440295592,0.00903067440295592,71.2523426067135
"8a1f2a0d86dffff",12674.234960828,493.389027582482,0.000493389027582482,3.89285056737065
"8a1f2a0daa47fff",12674.2557588629,9936.83981093136,0.00993683981093136,78.4017618074549
"8a1f2a0d948ffff",12674.2568391375,2244.16038255219,0.00224416038255219,17.7064455220942
"8a1f2a0daaa7fff",12674.276422929,9080.06933360081,0.00908006933360081,71.6417176855483
"8a1f2a0db82ffff",12674.2779549584,4857.46148099471,0.00485746148099471,38.3253507478459
"8a1f2a0db997fff",12674.2989366502,731.595314016566,0.000731595314016566,5.77227440881182
"8a1f2a0dbd37fff",12674.3197846636,12505.5106711015,0.0125055106711015,98.6681011965121
"8a1f2a0daa1ffff",12674.340499226,4096.67254969664,0.00409667254969664,32.3225697616915
"8a1f2a0db867fff",12674.3418618515,2638.78768931655,0.00263878768931655,20.8199188413801
"8a1f2a0db98ffff",12674.3628937975,12297.8319416959,0.0122978319416959,97.0291922737526
"8a1f2a0dbd2ffff",12674.3837919235,7693.58091326617,0.00769358091326617,60.701814301763
"8a1f2a0daa57fff",12674.4045562372,10115.5158834613,0.0101155158834613,79.8105807541343
"8a1f2a0d949ffff",12674.4057510085,11462.7483023647,0.0114627483023647,90.4401241963758
"8a1f2a0daab7fff",12674.4251872487,11797.695378473,0.011797695378473,93.0826858352697
"8a1f2a0db807fff",12674.4268325791,10948.28111465,0.01094828111465,86.3808774887387
"8a1f2a0daa4ffff",12674.4685951434,6965.12497493008,0.00696512497493008,54.9539803001995
"8a1f2a0daaaffff",12674.489276018,4810.88282921351,0.00481088282921351,37.9572125112482
"8a1f2a0db877fff",12674.4907528758,1908.26269532403,0.00190826269532403,15.0559318913152
"8a1f2a0db99ffff",12674.5117507912,3470.1139722392,0.0034701139722392,27.3786796720005
"8a1f2a0dbd07fff",12674.532615412,12217.4722084999,0.0122174722084999,96.3938677600124
"8a1f2a0daae7fff",12674.5533461124,1755.55297526799,0.00175555297526799,13.8510046652371
"8a1f2a0db86ffff",12674.5546547249,4600.80787473731,0.00460080787473731,36.2995623915053
"8a1f2a0da14ffff",12674.5739431679,117.29174599133,0.00011729174599133,0.925409773277265
"8a1f2a0db817fff",12674.5757026002,7554.48766312422,0.00755448766312422,59.6034758116157
"8a1f2a0dbd77fff",12674.5966170877,818.65158133395,0.00081865158133395,6.45899515437245
"8a1f2a0daa5ffff",12674.6173974052,459.138089067303,0.000459138089067303,3.62250058263139
"8a1f2a0dbb27fff",12674.6185376868,4744.27164180577,0.00474427164180577,37.4312775386425
"8a1f2a0daa87fff",12674.6380449608,2876.99726519734,0.00287699726519734,22.6988514779811
"8a1f2a0db80ffff",12674.6396356598,12258.3192759417,0.0122583192759417,96.7153278382231
"8a1f2a0dbd17fff",12674.681430839,9637.10692663153,0.00963710692663153,76.0343128087094
"8a1f2a0db847fff",12674.7035505362,7994.12770457473,0.00799412770457473,63.0715162110166
"8a1f2a0db8a7fff",12674.724564787,7096.78287224285,0.00709678287224285,55.9916141448878
"8a1f2a0dbd0ffff",12674.7454458103,7600.80279056914,0.00760080279056914,59.9680902710488
"8a1f2a0dbb37fff",12674.7674465701,7165.02903347835,0.00716502903347835,56.5298658431581
"8a1f2a0daa97fff",12674.7868059725,607.023356495891,0.000607023356495891,4.78921946213609
"8a1f2a0db81ffff",12674.7885111049,12674.788511103,0.012674788511103,99.9999999999853
"8a1f2a0dbda7fff",12674.8302389085,1364.5184868481,0.0013645184868481,10.765576036351
"8a1f2a0db857fff",12674.8524384648,12635.091287137,0.012635091287137,99.6862989015392
"8a1f2a0db8b7fff",12674.8734196983,5545.2493433468,0.0055452493433468,43.7499386363007
"8a1f2a0dbd1ffff",12674.8942666203,9169.65716085304,0.00916965716085304,72.3450386880276
"8a1f2a0db84ffff",12674.916347865,4137.59867294319,0.00413759867294319,32.6439919553405
"8a1f2a0db8affff",12674.9373786151,12674.9373786282,0.0126749373786282,100
"8a1f2a0dbd57fff",12674.9582757391,30.0606346377172,3.00606346377172e-05,0.237165551031877
"8a1f2a0db8e7fff",12675.0013192892,12675.0013192836,0.0126750013192836,99.9999999999559
"8a1f2a0dbd4ffff",12675.0222663693,295.499645558186,0.000295499645558186,2.33135405483457
"8a1f2a0dbdaffff",12675.0430800803,354.036247414537,0.000354036247414537,2.79317589043093
"8a1f2a0db85ffff",12675.0652414113,6515.66943988018,0.00651566943988018,51.4054114577061
"8a1f2a0db887fff",12675.0862388127,8287.73150563054,0.00828773150563054,65.3859969824308
"8a1f2a0dbc27fff",12675.1071020365,5142.34492749628,0.00514234492749628,40.570425844134
"8a1f2a0dbb17fff",12675.1291451305,305.029685523827,0.000305029685523827,2.40652132243569
"8a1f2a0db8f7fff",12675.1501920819,11885.2627136093,0.0118852627136093,93.7682199697634
"8a1f2a0db8effff",12675.2141274586,12033.3076569494,0.0120333076569494,94.9357347019592
"8a1f2a0db897fff",12675.235090781,2201.485422055,0.002201485422055,17.3683991364878
"8a1f2a0dbc37fff",12675.2559205294,497.204499137588,0.000497204499137588,3.92263874003755
"8a1f2a0dbba7fff",12675.2780436538,3398.42694689706,0.00339842694689706,26.8114587718931
"8a1f2a0db88ffff",12675.2990572751,11619.7945275679,0.0116197945275679,91.6727445645448
"8a1f2a0dbb1ffff",12675.3419417888,327.468841622584,0.000327468841622584,2.5835109074491
"8a1f2a0db8c7fff",12675.3630050607,11860.4764776579,0.0118604764776579,93.5710990913835
"8a1f2a0dbbb7fff",12675.4269347601,8479.72024924774,0.00847972024924774,66.898892580838
"8a1f2a0db89ffff",12675.4479146749,4914.39650266012,0.00491439650266012,38.770988889241
"8a1f2a0dbc07fff",12675.4687609412,3051.34792159963,0.00305134792159963,24.0728605714544
"8a1f2a0dbbaffff",12675.4908456206,10603.1230535647,0.0106031230535647,83.6505913869841
"8a1f2a0db8d7fff",12675.5118756704,12675.4062303137,0.0126754062303137,99.9991665397205
"8a1f2a0dbc77fff",12675.5327719003,1244.86392088793,0.00124486392088793,9.82099879578714
"8a1f2a0db8cffff",12675.5758181699,11984.9674012288,0.0119849674012288,94.5516603991192
"8a1f2a0dbc17fff",12675.617576845,1531.62004006933,0.00153162004006933,12.0831985564727
"8a1f2a0dbb87fff",12675.6397421248,9858.75564856175,0.00985875564856175,77.7771840248682
"8a1f2a0db127fff",12675.6607386172,10832.9835443804,0.0108329835443804,85.4628706760591
"8a1f2a0dbc0ffff",12675.6816009842,3278.64171784557,0.00327864171784557,25.8656048728063
"8a1f2a0dba37fff",12675.7036473416,2506.211638771,0.002506211638771,19.7717752678496
"8a1f2a0db8dffff",12675.7246937901,12527.8136903793,0.0125278136903793,98.8331159994089
"8a1f2a0dbc47fff",12675.7456063591,699.162364668213,0.000699162364668213,5.51574941924885
"8a1f2a0dbb97fff",12675.7886310592,3538.02609351277,0.00353802609351277,27.9116842075105
"8a1f2a0db137fff",12675.8095931597,3156.9004137991,0.0031569004137991,24.9049213827152
"8a1f2a0dbc1ffff",12675.8304220401,2960.27401164919,0.00296027401164919,23.3536889741127
"8a1f2a0dbb8ffff",12675.8525492698,12320.563028059,0.012320563028059,97.1971153827338
"8a1f2a0db12ffff",12675.8735619113,11223.5545160729,0.0112235545160729,88.5426512125966
"8a1f2a0dbc57fff",12675.8944405913,2885.21411744319,0.00288521411744319,22.7614243000007
"8a1f2a0db167fff",12675.9375115447,4572.75646545272,0.00457275646545272,36.0743058356675
"8a1f2a0dbc4ffff",12675.9584406205,2384.12994568143,0.00238412994568143,18.8082814948448
"8a1f2a0dbcaffff",12675.9792359732,423.569980188971,0.000423569980188971,3.3415168351406
"8a1f2a0dbb9ffff",12676.0014429167,12365.6669241795,0.0123656669241795,97.5517948610634
"8a1f2a0db107fff",12676.0224220045,12102.5978518766,0.0121025978518766,95.4763051765162
"8a1f2a0dbce7fff",12676.0432671942,2434.28625830961,0.00243428625830961,19.2038336174632
"8a1f2a0dba17fff",12676.0653558895,4556.7428388535,0.0045567428388535,35.9476123774983
"8a1f2a0db177fff",12676.0863848403,6707.75735706091,0.00670775735706091,52.9166270520443
"8a1f2a0dbc5ffff",12676.1072801761,215.39834242966,0.00021539834242966,1.69924676139746
"8a1f2a0dbc87fff",12676.1280413158,2999.13538824208,0.00299913538824208,23.6597120072224
"8a1f2a0db16ffff",12676.1503290981,12103.7502167476,0.0121037502167476,95.4844325959394
"8a1f2a0db117fff",12676.1712743826,4778.34372420749,0.00477834372420749,37.695480920679
"8a1f2a0dbcf7fff",12676.1920859925,11609.6960295625,0.0116096960295625,91.5866212093098
"8a1f2a0dbaa7fff",12676.2142552473,12227.1978387376,0.0122271978387376,96.4578035092475
"8a1f2a0db10ffff",12676.235250324,4919.47007990628,0.00491947007990629,38.8086051004816
"8a1f2a0da727fff",12676.253718406,5115.25541297719,0.00511525541297719,40.3530532490827
"8a1f2a0dba1ffff",12676.2781623565,3787.77140221745,0.00378777140221745,29.8807848305635
"8a1f2a0db147fff",12676.2992076725,7880.15936042636,0.00788015936042636,62.1645105667497
"8a1f2a0db1a7fff",12676.3201192394,6128.58687972929,0.00612858687972929,48.3467348732198
"8a1f2a0dbc8ffff",12676.3408970609,3839.33694129903,0.00383933694129903,30.287422628317
"8a1f2a0dbab7fff",12676.3631466627,12676.0217579175,0.0126760217579175,99.9973068873045
"8a1f2a0db11ffff",12676.3841079734,4623.33099147119,0.00462333099147119,36.4720014168955
"8a1f2a0da737fff",12676.4024282657,1787.53939829301,0.00178753939829301,14.1013146940427
"8a1f2a0dbcc7fff",12676.4049360007,3214.91287905816,0.00321491287905816,25.3613930391879
"8a1f2a0da267fff",12676.4256299585,2083.78093714314,0.00208378093714314,16.438237386243
"8a1f2a0dbaaffff",12676.4270666353,8523.50782821991,0.00852350782821991,67.2390397027092
"8a1f2a0db157fff",12676.4480784424,5814.73200033884,0.00581473200033884,45.8703570933834
"8a1f2a0da72ffff",12676.4666172378,2599.91810399221,0.00259991810399221,20.5098012127195
"8a1f2a0db1b7fff",12676.4689562209,1360.05061583966,0.00136005061583966,10.7289389540312
"8a1f2a0dbc9ffff",12676.4897006117,2421.38107990287,0.00242138107990287,19.1013532696361
"8a1f2a0dbae7fff",12676.4909683801,379.718357797712,0.000379718357797712,2.99545322711838
"8a1f2a0db14ffff",12676.5120299831,11496.479549502,0.011496479549502,90.6911895189307
"8a1f2a0db1affff",12676.5329579711,6699.54045309313,0.00669954045309313,52.8499430822716
"8a1f2a0dbcd7fff",12676.5537522584,6992.16503774375,0.00699216503774375,55.1582486407084
"8a1f2a0da277fff",12676.5744127445,6273.0203553543,0.0062730203553543,49.4851381067717
"8a1f2a0dba87fff",12676.5759630464,4629.08489187248,0.00462908489187248,36.5168394475509
"8a1f2a0db027fff",12676.5969412327,11325.5959987901,0.0113255959987901,89.342558190454
"8a1f2a0da707fff",12676.6153323837,12676.6109560001,0.0126766109560001,99.999965476719
"8a1f2a0da26ffff",12676.638496045,9839.50641170889,0.00983950641170889,77.6192080793241
"8a1f2a0dbaf7fff",12676.6398780048,8676.38998672133,0.00867638998672133,68.4439257580845
"8a1f2a0db15ffff",12676.660906028,9384.31321052462,0.00938431321052462,74.0282735342569
"8a1f2a0db187fff",12676.6818002015,2588.41799593694,0.00258841799593694,20.4187344664263
"8a1f2a0db527fff",12676.7025610842,7101.10479914676,0.00710110479914676,56.0169710137889
"8a1f2a0da20ffff",12676.723187726,1526.12477514939,0.00152612477514939,12.0387954564397
"8a1f2a0dba97fff",12676.7248522639,11144.1441226141,0.0111441441226141,87.9102785024464
"8a1f2a0db037fff",12676.7457968071,12676.7457967959,0.0126767457967959,99.9999999999118
"8a1f2a0da717fff",12676.7640402131,7410.09006970329,0.00741009006970329,58.4541137327877
"8a1f2a0da247fff",12676.7872843593,9768.3680166807,0.0097683680166807,77.0571265223717
"8a1f2a0dba8ffff",12676.7887800746,4613.51753131568,0.00461351753131568,36.3934243234156
"8a1f2a0db02ffff",12676.80977422,12551.0063029081,0.0125510063029081,99.0076093784434
"8a1f2a0da70ffff",12676.828236416,10193.3487168793,0.0101933487168793,80.4092989727306
"8a1f2a0db197fff",12676.8306347691,5070.27820536727,0.00507027820536727,39.9964182802987
"8a1f2a0db537fff",12676.8513620794,6031.69089872669,0.00603169089872669,47.5803551406263
"8a1f2a0da21ffff",12676.8719551563,169.515664759791,0.000169515664759791,1.33720420431351
"8a1f2a0db067fff",12676.8737334497,12676.8737334497,0.0126768737334497,100
"8a1f2a0db18ffff",12676.894644428,12120.6832534932,0.0121206832534932,95.6124003035762
"8a1f2a0da7a7fff",12676.9127398655,118.103212469548,0.000118103212469548,0.931640178433552
"8a1f2a0db52ffff",12676.9154208899,3123.93610172532,0.00312393610172533,24.6427147141607
"8a1f2a0da257fff",12676.9360641986,6572.32482209615,0.00657232482209615,51.8447422059443
"8a1f2a0dba9ffff",12676.9376742654,9076.92758581438,0.00907692758581438,71.6018948664619
"8a1f2a0db007fff",12676.9586349279,12517.6256797225,0.0125176256797225,98.743129485598
"8a1f2a0da71ffff",12676.9769493565,12676.9769493509,0.0126769769493509,99.9999999999559
"8a1f2a0da24ffff",12677.0001546927,10463.6827980597,0.0104636827980597,82.5406852597244
"8a1f2a0dbad7fff",12677.0015964024,2645.76079040114,0.00264576079040114,20.8705565766591
"8a1f2a0da2affff",12677.0207143538,137.621522191912,0.000137621522191912,1.08559830651762
"8a1f2a0db077fff",12677.0226069912,11941.5076296045,0.0119415076296045,94.1980463379385
"8a1f2a0da757fff",12677.0411401168,1389.93834766932,0.00138993834766932,10.964217377751
"8a1f2a0db19ffff",12677.0434841253,2358.70483520185,0.00235870483520185,18.6061114182933
"8a1f2a0db507fff",12677.0642269962,10818.6614597179,0.0108186614597179,85.3404326585272
"8a1f2a0da2e7fff",12677.0848367997,4851.52841669042,0.00485152841669042,38.2700634976203
"8a1f2a0db06ffff",12677.0865607969,7079.1480782032,0.0070791480782032,55.8420741568098
"8a1f2a0db017fff",12677.1074876674,12677.1074876804,0.0126771074876804,100
"8a1f2a0da7affff",12677.1256543584,12652.3338461619,0.0126523338461619,99.8044366769533
"8a1f2a0da25ffff",12677.1489406452,4864.57554325275,0.00486457554325275,38.3727884402783
"8a1f2a0db327fff",12677.1504957974,9316.04652489349,0.00931604652489349,73.4869127567891
"8a1f2a0db00ffff",12677.1714732163,12334.5612902679,0.0123345612902679,97.297424084921
"8a1f2a0da627fff",12677.1898584627,11724.9236828871,0.0117249236828871,92.4883496562934
"8a1f2a0db56ffff",12677.1923163384,7275.63378208131,0.00727563378208131,57.3915233005059
"8a1f2a0db517fff",12677.2130257636,8169.98416468437,0.00816998416468437,64.4462165941417
"8a1f2a0da2f7fff",12677.2336016148,12281.7564258915,0.0122817564258915,96.8804142279675
"8a1f2a0db047fff",12677.2354395241,10263.7561470326,0.0102637561470326,80.9621008933312
"8a1f2a0db0a7fff",12677.2563327476,12677.2563327476,0.0126772563327476,100
"8a1f2a0da787fff",12677.2743518874,8625.51578445709,0.00862551578445709,68.0391978988206
"8a1f2a0db50ffff",12677.2770926431,7008.1559019275,0.0070081559019275,55.2812394232078
"8a1f2a0da2effff",12677.2977181971,588.975440425798,0.000588975440425798,4.64590682902696
"8a1f2a0db337fff",12677.299387753,2473.82175774523,0.00247382175774523,19.5137914005177
"8a1f2a0db01ffff",12677.3203309067,11879.7129524769,0.0118797129524769,93.7083913823239
"8a1f2a0da637fff",12677.3385687694,12677.3385687601,0.0126773385687601,99.9999999999265
"8a1f2a0db547fff",12677.3411407694,8217.74980645441,0.0082177498064544,64.8223449633828
"8a1f2a0db5a7fff",12677.3618165143,2321.45467216126,0.00232145467216126,18.3118120769985
"8a1f2a0db32ffff",12677.3633171096,4556.7935343422,0.0045567935343422,35.9443318011739
"8a1f2a0da28ffff",12677.3823585473,3335.52645710111,0.00333552645710111,26.3108452736084
"8a1f2a0db057fff",12677.3843103796,5807.31555513089,0.00580731555513089,45.8084681583419
"8a1f2a0da62ffff",12677.4027666785,1401.42929558759,0.00140142929558759,11.0545458039018
"8a1f2a0db0b7fff",12677.4051703438,4086.84958037059,0.00408684958037059,32.2372719452947
"8a1f2a0da797fff",12677.4230416082,1441.8107468402,0.0014418107468402,11.3730585633064
"8a1f2a0db51ffff",12677.4258963466,7438.00106630032,0.00743800106630032,58.6712249561942
"8a1f2a0da2c7fff",12677.4464882091,465.047368383966,0.000465047368383966,3.66830472379823
"8a1f2a0db04ffff",12677.448271282,8216.67348529305,0.00821667348529305,64.8133071377316
"8a1f2a0db0affff",12677.4691811018,10533.1969502531,0.0105331969502531,83.085959821972
"8a1f2a0da78ffff",12677.4872711487,12677.4872711506,0.0126774872711506,100
"8a1f2a0db557fff",12677.4899570942,5911.99945563776,0.00591199945563776,46.6338326880667
"8a1f2a0db5b7fff",12677.5105995685,4504.77256736346,0.00450477256736346,35.5335736616682
"8a1f2a0db307fff",12677.5122140087,6301.62027099915,0.00630162027099915,49.7070731593208
"8a1f2a0db0e7fff",12677.5331737101,10621.8840328269,0.0106218840328269,83.7851014648014
"8a1f2a0da607fff",12677.5514824055,9823.54633292556,0.00982354633292556,77.4877258164491
"8a1f2a0db54ffff",12677.553999804,7478.91300713271,0.00747891300713271,58.9933437258351
"8a1f2a0db5affff",12677.574691955,6036.80936509324,0.00603680936509324,47.6180145791143
"8a1f2a0da2d7fff",12677.5952505693,2923.61872318387,0.00292361872318387,23.0613035469214
"8a1f2a0db05ffff",12677.5971480869,12677.5971480925,0.0126775971480925,100
